date,ONI,ICEN
1980-02-01,0.404,0.022
1980-03-01,0.196,0.134
1980-04-01,0.049,0.268
1980-05-01,-0.032,0.259
1980-06-01,-0.218,0.062
1980-07-01,-0.358,-0.035
1980-08-01,-0.367,-0.223
1980-09-01,-0.297,-0.272
1980-10-01,-0.192,-0.35
1980-11-01,-0.208,-0.407
1980-12-01,-0.435,-0.759
1981-01-01,-0.769,-1.173
1981-02-01,-0.999,-1.302
1981-03-01,-1.007,-0.988
1981-04-01,-0.859,-0.457
1981-05-01,-0.829,-0.158
1981-06-01,-0.674,-0.069
1981-07-01,-0.617,-0.329
1981-08-01,-0.492,-0.582
1981-09-01,-0.461,-0.765
1981-10-01,-0.377,-0.672
1981-11-01,-0.272,-0.447
1981-12-01,-0.161,-0.278
1982-01-01,-0.091,-0.253
1982-02-01,-0.034,-0.622
1982-03-01,0.151,-0.879
1982-04-01,0.416,-0.812
1982-05-01,0.671,-0.318
1982-06-01,0.765,0.25
1982-07-01,0.942,0.734
1982-08-01,1.216,1.262
1982-09-01,1.697,1.941
1982-10-01,2.168,2.603
1982-11-01,2.583,3.157
1982-12-01,2.8,3.173
1983-01-01,2.636,2.942
1983-02-01,2.217,2.493
1983-03-01,1.584,2.618
1983-04-01,1.125,2.985
1983-05-01,0.716,3.721
1983-06-01,0.307,4.129
1983-07-01,-0.089,4.129
1983-08-01,-0.363,3.219
1983-09-01,-0.506,2.085
1983-10-01,-0.677,1.176
1983-11-01,-0.82,0.744
1983-12-01,-0.757,0.431
1984-01-01,-0.621,0.04
1984-02-01,-0.565,-0.357
1984-03-01,-0.585,-0.547
1984-04-01,-0.599,-0.729
1984-05-01,-0.755,-0.721
1984-06-01,-0.8,-0.728
1984-07-01,-0.752,-0.589
1984-08-01,-0.451,-0.339
1984-09-01,-0.453,-0.341
1984-10-01,-0.7,-0.346
1984-11-01,-0.986,-0.448
1984-12-01,-1.048,-0.602
1985-01-01,-0.924,-0.851
1985-02-01,-0.82,-1.099
1985-03-01,-0.84,-1.211
1985-04-01,-0.855,-1.403
1985-05-01,-0.852,-1.386
1985-06-01,-0.758,-1.303
1985-07-01,-0.596,-1.064
1985-08-01,-0.509,-1.033
1985-09-01,-0.389,-0.925
1985-10-01,-0.386,-0.853
1985-11-01,-0.322,-0.76
1985-12-01,-0.456,-0.622
1986-01-01,-0.596,-0.267
1986-02-01,-0.698,-0.304
1986-03-01,-0.621,-0.552
1986-04-01,-0.522,-0.861
1986-05-01,-0.379,-0.914
1986-06-01,-0.236,-0.679
1986-07-01,0.084,-0.425
1986-08-01,0.361,-0.127
1986-09-01,0.727,0.046
1986-10-01,0.967,0.126
1986-11-01,1.237,0.284
1986-12-01,1.408,0.337
1987-01-01,1.367,0.539
1987-02-01,1.275,0.704
1987-03-01,1.004,1.028
1987-04-01,0.896,1.154
1987-05-01,0.881,1.188
1987-06-01,1.095,1.109
1987-07-01,1.437,1.063
1987-08-01,1.594,1.262
1987-09-01,1.619,1.422
1987-10-01,1.457,1.434
1987-11-01,1.274,1.084
1987-12-01,1.098,0.489
1988-01-01,0.82,-0.057
1988-02-01,0.454,-0.611
1988-03-01,-0.021,-0.874
1988-04-01,-0.672,-1.062
1988-05-01,-1.207,-1.23
1988-06-01,-1.607,-1.362
1988-07-01,-1.599,-1.482
1988-08-01,-1.588,-1.312
1988-09-01,-1.808,-1.188
1988-10-01,-2.099,-1.077
1988-11-01,-2.228,-1.05
1988-12-01,-2.061,-0.981
1989-01-01,-1.717,-0.774
1989-02-01,-1.492,-0.541
1989-03-01,-1.316,-0.329
1989-04-01,-1.221,-0.424
1989-05-01,-1.028,-0.692
1989-06-01,-0.783,-0.868
1989-07-01,-0.64,-0.686
1989-08-01,-0.588,-0.464
1989-09-01,-0.519,-0.335
1989-10-01,-0.448,-0.39
1989-11-01,-0.272,-0.422
1989-12-01,-0.105,-0.463
1990-01-01,0.04,-0.437
1990-02-01,0.029,-0.577
1990-03-01,0.049,-0.611
1990-04-01,0.062,-0.577
1990-05-01,0.067,-0.398
1990-06-01,0.02,-0.434
1990-07-01,0.068,-0.569
1990-08-01,0.166,-0.589
1990-09-01,0.266,-0.52
1990-10-01,0.237,-0.546
1990-11-01,0.324,-0.57
1990-12-01,0.442,-0.667
1991-01-01,0.461,-0.553
1991-02-01,0.288,-0.49
1991-03-01,0.092,-0.412
1991-04-01,0.138,-0.209
1991-05-01,0.417,0.174
1991-06-01,0.513,0.523
1991-07-01,0.511,0.368
1991-08-01,0.386,0.118
1991-09-01,0.604,0.046
1991-10-01,0.927,0.29
1991-11-01,1.379,0.511
1991-12-01,1.67,0.542
1992-01-01,1.831,0.595
1992-02-01,1.678,0.618
1992-03-01,1.403,1.022
1992-04-01,1.077,1.396
1992-05-01,0.699,1.344
1992-06-01,0.397,0.908
1992-07-01,0.08,0.331
1992-08-01,-0.014,0.081
1992-09-01,-0.153,-0.03
1992-10-01,-0.102,-0.035
1992-11-01,0.068,0.007
1992-12-01,0.3,-0.052
1993-01-01,0.373,-0.035
1993-02-01,0.381,0.073
1993-03-01,0.405,0.458
1993-04-01,0.59,0.629
1993-05-01,0.636,0.739
1993-06-01,0.566,0.623
1993-07-01,0.339,0.559
1993-08-01,0.287,0.48
1993-09-01,0.334,0.468
1993-10-01,0.446,0.44
1993-11-01,0.443,0.192
1993-12-01,0.286,-0.107
1994-01-01,0.145,-0.348
1994-02-01,0.02,-0.738
1994-03-01,-0.007,-1.084
1994-04-01,-0.006,-1.394
1994-05-01,0.043,-1.142
1994-06-01,0.067,-0.801
1994-07-01,0.224,-0.514
1994-08-01,0.284,-0.226
1994-09-01,0.631,0.18
1994-10-01,0.919,0.758
1994-11-01,1.264,1.051
1994-12-01,1.253,0.984
1995-01-01,1.079,0.575
1995-02-01,0.699,-0.021
1995-03-01,0.404,-0.659
1995-04-01,0.001,-1.09
1995-05-01,-0.189,-1.135
1995-06-01,-0.313,-0.895
1995-07-01,-0.383,-0.745
1995-08-01,-0.59,-0.614
1995-09-01,-0.842,-0.667
1995-10-01,-0.995,-0.535
1995-11-01,-0.98,-0.612
1995-12-01,-0.861,-0.598
1996-01-01,-0.819,-0.682
1996-02-01,-0.771,-0.667
1996-03-01,-0.751,-1.128
1996-04-01,-0.71,-1.426
1996-05-01,-0.664,-1.659
1996-06-01,-0.54,-1.508
1996-07-01,-0.398,-1.447
1996-08-01,-0.327,-1.521
1996-09-01,-0.339,-1.34
1996-10-01,-0.349,-1.335
1996-11-01,-0.39,-1.182
1996-12-01,-0.483,-1.096
1997-01-01,-0.488,-0.863
1997-02-01,-0.403,-0.324
1997-03-01,-0.196,0.235
1997-04-01,0.109,1.21
1997-05-01,0.554,2.158
1997-06-01,1.091,3.223
1997-07-01,1.593,3.965
1997-08-01,1.997,4.372
1997-09-01,2.338,4.469
1997-10-01,2.619,4.418
1997-11-01,2.86,4.332
1997-12-01,2.882,4.11
1998-01-01,2.679,3.513
1998-02-01,2.186,2.795
1998-03-01,1.533,2.533
1998-04-01,0.931,2.678
1998-05-01,0.07,2.677
1998-06-01,-0.72,2.222
1998-07-01,-1.378,1.574
1998-08-01,-1.383,1.071
1998-09-01,-1.277,0.717
1998-10-01,-1.247,0.302
1998-11-01,-1.485,-0.03
1998-12-01,-1.62,-0.478
1999-01-01,-1.591,-0.579
1999-02-01,-1.331,-0.466
1999-03-01,-1.12,-0.623
1999-04-01,-0.972,-0.709
1999-05-01,-1.011,-0.972
1999-06-01,-0.965,-0.847
1999-07-01,-1.048,-0.93
1999-08-01,-0.999,-0.923
1999-09-01,-1.029,-0.863
1999-10-01,-1.137,-0.836
1999-11-01,-1.367,-0.841
1999-12-01,-1.624,-0.815
2000-01-01,-1.639,-0.62
2000-02-01,-1.43,-0.557
2000-03-01,-1.102,-0.182
2000-04-01,-0.84,-0.245
2000-05-01,-0.734,-0.26
2000-06-01,-0.689,-0.689
2000-07-01,-0.576,-0.667
2000-08-01,-0.441,-0.593
2000-09-01,-0.404,-0.444
2000-10-01,-0.505,-0.621
2000-11-01,-0.637,-0.723
2000-12-01,-0.638,-0.882
2001-01-01,-0.643,-0.807
2001-02-01,-0.521,-0.433
2001-03-01,-0.416,0.107
2001-04-01,-0.269,0.123
2001-05-01,-0.176,-0.335
2001-06-01,-0.069,-0.833
2001-07-01,0.025,-0.831
2001-08-01,-0.005,-0.833
2001-09-01,-0.076,-1.0
2001-10-01,-0.112,-1.091
2001-11-01,-0.13,-0.995
2001-12-01,-0.076,-0.868
2002-01-01,0.043,-0.651
2002-02-01,0.122,-0.223
2002-03-01,0.086,0.309
2002-04-01,0.041,0.434
2002-05-01,0.24,0.201
2002-06-01,0.478,-0.297
2002-07-01,0.763,-0.574
2002-08-01,0.945,-0.577
2002-09-01,1.184,-0.162
2002-10-01,1.406,0.452
2002-11-01,1.567,0.82
2002-12-01,1.504,0.623
2003-01-01,1.166,0.057
2003-02-01,0.786,-0.569
2003-03-01,0.325,-0.971
2003-04-01,-0.076,-1.324
2003-05-01,-0.361,-1.491
2003-06-01,-0.293,-1.307
2003-07-01,-0.128,-0.913
2003-08-01,0.065,-0.629
2003-09-01,0.226,-0.357
2003-10-01,0.42,-0.094
2003-11-01,0.512,0.218
2003-12-01,0.4,0.2
2004-01-01,0.25,0.006
2004-02-01,0.029,-0.454
2004-03-01,-0.087,-0.632
2004-04-01,-0.097,-1.083
2004-05-01,-0.078,-1.135
2004-06-01,0.106,-1.231
2004-07-01,0.321,-1.018
2004-08-01,0.615,-0.717
2004-09-01,0.747,-0.403
2004-10-01,0.759,0.067
2004-11-01,0.799,0.231
2004-12-01,0.744,0.252
2005-01-01,0.561,-0.109
2005-02-01,0.363,-0.682
2005-03-01,0.191,-1.049
2005-04-01,0.193,-0.849
2005-05-01,0.162,-0.505
2005-06-01,0.17,-0.339
2005-07-01,0.105,-0.329
2005-08-01,0.012,-0.398
2005-09-01,0.028,-0.643
2005-10-01,-0.07,-0.861
2005-11-01,-0.224,-0.809
2005-12-01,-0.511,-0.46
2006-01-01,-0.615,-0.157
2006-02-01,-0.7,-0.048
2006-03-01,-0.591,-0.553
2006-04-01,-0.414,-0.85
2006-05-01,-0.136,-0.824
2006-06-01,0.002,-0.12
2006-07-01,0.168,0.397
2006-08-01,0.396,0.785
2006-09-01,0.676,1.074
2006-10-01,0.913,1.174
2006-11-01,1.123,1.108
2006-12-01,1.11,0.855
2007-01-01,0.797,0.475
2007-02-01,0.301,-0.126
2007-03-01,-0.083,-0.754
2007-04-01,-0.298,-1.393
2007-05-01,-0.335,-1.588
2007-06-01,-0.431,-1.59
2007-07-01,-0.48,-1.54
2007-08-01,-0.781,-1.59
2007-09-01,-1.084,-1.696
2007-10-01,-1.402,-1.671
2007-11-01,-1.493,-1.714
2007-12-01,-1.533,-1.363
2008-01-01,-1.611,-0.808
2008-02-01,-1.542,-0.026
2008-03-01,-1.359,0.279
2008-04-01,-1.03,0.309
2008-05-01,-0.839,0.362
2008-06-01,-0.542,0.647
2008-07-01,-0.273,1.018
2008-08-01,-0.142,1.128
2008-09-01,-0.178,0.804
2008-10-01,-0.282,0.332
2008-11-01,-0.444,-0.124
2008-12-01,-0.637,-0.206
2009-01-01,-0.734,-0.185
2009-02-01,-0.676,-0.206
2009-03-01,-0.521,-0.147
2009-04-01,-0.3,-0.003
2009-05-01,-0.013,0.342
2009-06-01,0.308,0.607
2009-07-01,0.517,0.824
2009-08-01,0.675,0.795
2009-09-01,0.803,0.56
2009-10-01,1.094,0.347
2009-11-01,1.429,0.351
2009-12-01,1.65,0.38
2010-01-01,1.528,0.201
2010-02-01,1.266,-0.199
2010-03-01,0.881,-0.273
2010-04-01,0.381,-0.256
2010-05-01,-0.232,-0.183
2010-06-01,-0.792,-0.733
2010-07-01,-1.139,-1.033
2010-08-01,-1.355,-1.324
2010-09-01,-1.462,-1.333
2010-10-01,-1.535,-1.416
2010-11-01,-1.573,-1.325
2010-12-01,-1.571,-1.01
2011-01-01,-1.432,-0.547
2011-02-01,-1.237,-0.349
2011-03-01,-0.983,-0.013
2011-04-01,-0.771,0.085
2011-05-01,-0.568,0.431
2011-06-01,-0.452,0.505
2011-07-01,-0.499,0.506
2011-08-01,-0.611,0.204
2011-09-01,-0.765,-0.103
2011-10-01,-0.921,-0.375
2011-11-01,-0.97,-0.463
2011-12-01,-0.979,-0.393
2012-01-01,-0.83,-0.14
2012-02-01,-0.732,0.135
2012-03-01,-0.591,0.496
2012-04-01,-0.446,0.771
2012-05-01,-0.227,1.1
2012-06-01,0.053,0.983
2012-07-01,0.377,0.697
2012-08-01,0.515,0.407
2012-09-01,0.525,0.193
2012-10-01,0.393,0.067
2012-11-01,0.243,-0.201
2012-12-01,0.041,-0.25
2013-01-01,-0.135,-0.285
2013-02-01,-0.158,-0.243
2013-03-01,-0.144,-0.514
2013-04-01,-0.202,-0.909
2013-05-01,-0.323,-1.274
2013-06-01,-0.382,-1.344
2013-07-01,-0.332,-1.2
2013-08-01,-0.193,-0.963
2013-09-01,-0.112,-0.821
2013-10-01,0.023,-0.645
2013-11-01,0.061,-0.429
2013-12-01,0.039,-0.079
2014-01-01,-0.158,-0.191
2014-02-01,-0.23,-0.452
2014-03-01,-0.136,-0.628
2014-04-01,0.095,-0.047
2014-05-01,0.2,0.646
2014-06-01,0.161,1.072
2014-07-01,0.149,1.072
2014-08-01,0.235,0.782
2014-09-01,0.441,0.673
2014-10-01,0.65,0.643
2014-11-01,0.785,0.573
2014-12-01,0.807,0.202
2015-01-01,0.708,-0.247
2015-02-01,0.564,-0.324
2015-03-01,0.554,0.198
2015-04-01,0.628,1.014
2015-05-01,0.798,1.808
2015-06-01,1.033,2.197
2015-07-01,1.409,2.157
2015-08-01,1.806,2.139
2015-09-01,2.182,2.13
2015-10-01,2.491,2.197
2015-11-01,2.7,2.129
2015-12-01,2.721,1.72
2016-01-01,2.479,1.231
2016-02-01,2.05,0.751
2016-03-01,1.517,0.515
2016-04-01,0.903,0.379
2016-05-01,0.339,0.253
2016-06-01,-0.108,0.221
2016-07-01,-0.338,0.291
2016-08-01,-0.411,0.325
2016-09-01,-0.407,0.333
2016-10-01,-0.387,0.187
2016-11-01,-0.317,0.053
2016-12-01,-0.246,0.292
2017-01-01,-0.107,0.793
2017-02-01,0.002,1.344
2017-03-01,0.122,1.385
2017-04-01,0.218,1.073
2017-05-01,0.287,0.541
2017-06-01,0.337,0.123
2017-07-01,0.191,-0.133
2017-08-01,-0.029,-0.36
2017-09-01,-0.252,-0.646
2017-10-01,-0.461,-0.881
2017-11-01,-0.591,-1.026
2017-12-01,-0.671,-0.976
2018-01-01,-0.667,-0.819
2018-02-01,-0.686,-0.811
2018-03-01,-0.695,-0.849
2018-04-01,-0.551,-0.847
2018-05-01,-0.276,-0.701
2018-06-01,0.007,-0.43
2018-07-01,0.165,-0.236
2018-08-01,0.255,-0.008
2018-09-01,0.464,0.19
2018-10-01,0.7,0.394
2018-11-01,0.919,0.614
2018-12-01,0.873,0.594
2019-01-01,0.778,0.54
2019-02-01,0.741,0.306
2019-03-01,0.696,0.287
2019-04-01,0.69,0.169
2019-05-01,0.55,0.198
2019-06-01,0.462,-0.027
2019-07-01,0.254,-0.3
2019-08-01,0.074,-0.593
2019-09-01,0.156,-0.651
2019-10-01,0.351,-0.473
2019-11-01,0.578,-0.096
2019-12-01,0.598,0.122
2020-01-01,0.53,0.138
2020-02-01,0.465,0.09
2020-03-01,0.34,0.097
2020-04-01,0.081,0.082
2020-05-01,-0.232,-0.261
2020-06-01,-0.42,-0.713
2020-07-01,-0.497,-1.052
2020-08-01,-0.607,-1.077
2020-09-01,-0.913,-0.948
2020-10-01,-1.129,-0.803
2020-11-01,-1.15,-0.734
2020-12-01,-1.026,-0.642
2021-01-01,-0.857,-0.607
2021-02-01,-0.732,-0.475
2021-03-01,-0.663,-0.631
2021-04-01,-0.544,-0.672
2021-05-01,-0.425,-0.523
2021-06-01,-0.303,-0.045
2021-07-01,-0.288,0.288
2021-08-01,-0.347,0.26
2021-09-01,-0.531,-0.093
2021-10-01,-0.68,-0.505
2021-11-01,-0.819,-0.97
2021-12-01,-0.783,-1.15
2022-01-01,-0.758,-1.337
2022-02-01,-0.837,-1.015
2022-03-01,-0.989,-1.083
2022-04-01,-1.132,-1.161
2022-05-01,-1.054,-1.522
2022-06-01,-0.893,-1.38
2022-07-01,-0.798,-0.969
2022-08-01,-0.83,-0.856
2022-09-01,-0.864,-1.122
2022-10-01,-0.864,-1.43
2022-11-01,-0.791,-1.234
2022-12-01,-0.714,-0.726
2023-01-01,-0.568,0.008
2023-02-01,-0.341,0.51
2023-03-01,-0.131,1.42
2023-04-01,0.162,1.931
2023-05-01,0.439,2.563
2023-06-01,0.762,2.868
2023-07-01,1.08,3.309
2023-08-01,1.361,3.388
2023-09-01,1.602,3.14
2023-10-01,1.801,2.686
2023-11-01,1.975,2.095
2023-12-01,2.037,1.51
2024-01-01,1.914,1.101
2024-02-01,1.621,0.765
2024-03-01,1.251,0.431
2024-04-01,0.781,-0.102
2024-05-01,0.408,-0.411
2024-06-01,0.154,-0.513
2024-07-01,0.097,-0.386
2024-08-01,-0.065,-0.356
2024-09-01,-0.22,-0.369
2024-10-01,-0.27,-0.27
2024-11-01,-0.347,-0.101
2024-12-01,-0.441,-0.027
2025-01-01,-0.538,0.098
2025-02-01,-0.34,0.431
2025-03-01,-0.182,0.702
2025-04-01,-0.081,0.644
2025-05-01,-0.147,0.453
2025-06-01,-0.147,0.355
2025-07-01,-0.217,0.338
2025-08-01,-0.313,0.111
2025-09-01,-0.395,-0.034
2025-10-01,-0.476,-0.255
2025-11-01,-0.49,-0.349
